Open time,Engolfo,FuCandle,Structure,StructTop,StructBottom,StructPD,VelaBull,ImbLow,ImbHigh,Long,Short
2021-09-28 00:00:00+03:00,-1,0,-1,1.17555,1.16835,0.073611,False,0.0,0.0,1,0
2021-09-28 04:00:00+03:00,1,0,-1,1.17555,1.16835,0.209722,True,0.0,0.0,1,0
2021-09-28 08:00:00+03:00,-1,0,-1,1.17501,1.16721,0.108974,False,0.0,0.0,1,0
2021-09-28 12:00:00+03:00,0,0,-1,1.17501,1.16721,0.108974,False,0.0,0.0,0,0
2021-09-28 16:00:00+03:00,0,0,-1,1.17501,1.16682,0.166056,True,0.0,0.0,0,0
2021-09-28 20:00:00+03:00,0,0,-1,1.17501,1.16682,0.175824,True,0.0,0.0,0,0
2021-09-29 00:00:00+03:00,0,0,-1,1.17501,1.16682,0.157509,False,0.0,0.0,0,0
2021-09-29 04:00:00+03:00,0,0,-1,1.17501,1.16682,0.224664,True,0.0,0.0,1,0
2021-09-29 08:00:00+03:00,-1,0,-1,1.17501,1.16566,0.075936,False,1.16714,1.16779,1,0
2021-09-29 12:00:00+03:00,-1,0,-1,1.17501,1.16401,0.05,False,1.16464,1.16566,1,0
2021-09-29 16:00:00+03:00,-1,0,-1,1.17501,1.16008,0.004689,False,1.1605,1.16401,0,0
2021-09-29 20:00:00+03:00,-1,0,-1,1.17501,1.15894,0.046671,False,0.0,0.0,0,1
2021-09-30 00:00:00+03:00,0,0,-1,1.17501,1.15894,0.087741,True,0.0,0.0,0,1
2021-09-30 04:00:00+03:00,1,0,-1,1.17501,1.15894,0.115121,True,0.0,0.0,0,1
2021-09-30 08:00:00+03:00,0,0,-1,1.17501,1.15894,0.091475,False,0.0,0.0,0,1
2021-09-30 12:00:00+03:00,-1,0,-1,1.17501,1.15894,0.009334,False,0.0,0.0,1,1
2021-09-30 16:00:00+03:00,0,0,-1,1.16097,1.15626,0.171975,False,0.0,0.0,0,1
2021-09-30 20:00:00+03:00,0,0,-1,1.16097,1.15626,0.303609,True,0.0,0.0,0,1
2021-10-01 00:00:00+03:00,0,0,-1,1.16097,1.15626,0.055202,False,0.0,0.0,0,0
2021-10-01 04:00:00+03:00,0,0,-1,1.16097,1.15626,0.382166,True,0.0,0.0,0,1
2021-10-01 08:00:00+03:00,0,0,-1,1.16097,1.15626,0.339703,False,0.0,0.0,0,1
2021-10-01 12:00:00+03:00,1,0,-1,1.16097,1.15626,0.874735,True,0.0,0.0,1,0
2021-10-01 16:00:00+03:00,0,0,-1,1.16097,1.15626,0.726115,False,0.0,0.0,0,1
2021-10-01 20:00:00+03:00,0,0,-1,1.16097,1.15626,0.639066,False,0.0,0.0,0,0
2021-10-04 00:00:00+03:00,1,0,-1,1.16097,1.15626,0.85138,True,0.0,0.0,1,1
2021-10-04 04:00:00+03:00,0,0,-1,1.16097,1.15626,0.704883,False,0.0,0.0,0,1
2021-10-04 08:00:00+03:00,1,0,1,1.1616,1.15626,0.934457,True,1.1604,1.16079,1,0
2021-10-04 12:00:00+03:00,1,0,1,1.164,1.15626,0.903101,True,0.0,0.0,1,0
2021-10-04 16:00:00+03:00,0,0,1,1.164,1.15626,0.729974,False,0.0,0.0,0,1
2021-10-04 20:00:00+03:00,0,0,1,1.164,1.15626,0.732558,True,0.0,0.0,0,1
2021-10-05 00:00:00+03:00,-1,0,1,1.164,1.15626,0.633075,False,1.16134,1.16161,0,0
2021-10-05 04:00:00+03:00,-1,0,1,1.164,1.15626,0.414729,False,1.16051,1.16105,0,1
2021-10-05 08:00:00+03:00,0,0,1,1.164,1.15626,0.466408,True,0.0,0.0,0,1
2021-10-05 12:00:00+03:00,0,0,1,1.164,1.15626,0.485788,True,0.0,0.0,0,1
2021-10-05 16:00:00+03:00,0,0,1,1.164,1.15626,0.549096,True,0.0,0.0,0,1
2021-10-05 20:00:00+03:00,0,0,1,1.164,1.15626,0.447028,False,0.0,0.0,0,1
2021-10-06 00:00:00+03:00,-1,0,1,1.164,1.15626,0.400517,False,0.0,0.0,0,1
2021-10-06 04:00:00+03:00,-1,0,1,1.164,1.15626,0.28553,False,1.15901,1.1592,0,1
2021-10-06 08:00:00+03:00,-1,0,-1,1.164,1.1551,0.01236,False,1.15542,1.15833,1,1
2021-10-06 12:00:00+03:00,-1,0,-1,1.164,1.15292,0.143502,False,0.0,0.0,1,0
2021-10-06 16:00:00+03:00,0,0,-1,1.164,1.15292,0.127256,False,0.0,0.0,1,1
2021-10-06 20:00:00+03:00,0,0,-1,1.164,1.15292,0.238267,True,0.0,0.0,0,1
2021-10-07 00:00:00+03:00,0,0,-1,1.164,1.15292,0.263538,True,0.0,0.0,0,1
2021-10-07 04:00:00+03:00,0,0,-1,1.164,1.15292,0.23556,False,0.0,0.0,0,1
2021-10-07 08:00:00+03:00,1,0,-1,1.164,1.15292,0.280686,True,0.0,0.0,0,0
2021-10-07 12:00:00+03:00,0,0,-1,1.164,1.15292,0.240072,False,0.0,0.0,0,1
2021-10-07 16:00:00+03:00,0,0,-1,1.164,1.15292,0.238267,False,0.0,0.0,0,1
2021-10-07 20:00:00+03:00,0,0,-1,1.164,1.15292,0.212094,False,0.0,0.0,0,0
2021-10-08 00:00:00+03:00,0,0,-1,1.164,1.15292,0.263538,True,0.0,0.0,0,1
2021-10-08 04:00:00+03:00,-1,0,-1,1.164,1.15292,0.17148,False,0.0,0.0,0,0
2021-10-08 08:00:00+03:00,0,0,-1,1.164,1.15292,0.219314,True,0.0,0.0,0,1
2021-10-08 12:00:00+03:00,1,0,-1,1.164,1.15292,0.376354,True,0.0,0.0,0,0
2021-10-08 16:00:00+03:00,0,0,-1,1.164,1.15292,0.316787,False,0.0,0.0,0,0
2021-10-08 20:00:00+03:00,0,0,-1,1.164,1.15292,0.400722,True,0.0,0.0,0,0
2021-10-11 00:00:00+03:00,0,0,-1,1.164,1.15292,0.41065,True,0.0,0.0,0,0
2021-10-11 04:00:00+03:00,0,0,-1,1.164,1.15292,0.388989,False,0.0,0.0,0,1
2021-10-11 08:00:00+03:00,0,0,-1,1.164,1.15292,0.368231,False,0.0,0.0,0,0
2021-10-11 12:00:00+03:00,-1,0,-1,1.164,1.15292,0.290614,False,0.0,0.0,0,0
2021-10-11 16:00:00+03:00,0,0,-1,1.164,1.15292,0.308664,True,0.0,0.0,0,0
2021-10-11 20:00:00+03:00,-1,0,-1,1.164,1.15292,0.203069,False,1.15546,1.15611,0,0
2021-10-12 00:00:00+03:00,0,0,-1,1.164,1.15292,0.181408,False,0.0,0.0,0,0
2021-10-12 04:00:00+03:00,1,0,-1,1.164,1.15292,0.243682,True,1.15546,1.15553,0,1
2021-10-12 08:00:00+03:00,1,0,-1,1.164,1.15292,0.293321,True,0.0,0.0,0,0
2021-10-12 12:00:00+03:00,-1,0,-1,1.164,1.15292,0.109206,False,1.155,1.15553,1,1
2021-10-12 16:00:00+03:00,-1,0,-1,1.15867,1.1525,0.051864,False,0.0,0.0,0,0
2021-10-12 20:00:00+03:00,0,0,-1,1.15867,1.15242,0.0848,True,0.0,0.0,0,1
2021-10-13 00:00:00+03:00,1,0,-1,1.15867,1.15242,0.2704,True,1.15347,1.15406,0,1
2021-10-13 04:00:00+03:00,1,0,-1,1.15867,1.15242,0.4496,True,1.15424,1.15456,0,1
2021-10-13 08:00:00+03:00,1,0,-1,1.15867,1.15242,0.5168,True,0.0,0.0,0,1
2021-10-13 12:00:00+03:00,-1,0,-1,1.15867,1.15242,0.296,False,0.0,0.0,0,1
2021-10-13 16:00:00+03:00,1,0,-1,1.15867,1.15242,0.8576,True,1.15668,1.15778,1,1
2021-10-13 20:00:00+03:00,1,0,1,1.15973,1.15242,0.954856,True,1.15787,1.15879,1,0
2021-10-14 00:00:00+03:00,1,0,1,1.1601,1.15242,0.971354,True,0.0,0.0,1,0
2021-10-14 04:00:00+03:00,0,0,1,1.1601,1.15242,0.858073,False,0.0,0.0,1,1
2021-10-14 08:00:00+03:00,1,0,1,1.16188,1.15242,0.970402,True,0.0,0.0,1,0
2021-10-14 12:00:00+03:00,0,0,1,1.16245,1.15242,0.819541,False,0.0,0.0,1,1
2021-10-14 16:00:00+03:00,-1,0,1,1.16245,1.15242,0.638086,False,0.0,0.0,0,0
2021-10-14 20:00:00+03:00,0,0,1,1.16245,1.15242,0.714855,True,0.0,0.0,0,1
2021-10-15 00:00:00+03:00,0,0,1,1.16245,1.15242,0.692921,False,0.0,0.0,0,1
2021-10-15 04:00:00+03:00,1,0,1,1.16245,1.15242,0.834497,True,1.15987,1.15994,1,1
2021-10-15 08:00:00+03:00,0,0,1,1.16245,1.15242,0.788634,False,0.0,0.0,0,1
2021-10-15 12:00:00+03:00,-1,0,1,1.16245,1.15242,0.672981,False,0.0,0.0,0,1
2021-10-15 16:00:00+03:00,0,0,1,1.16245,1.15242,0.704885,True,0.0,0.0,0,1
2021-10-15 20:00:00+03:00,0,0,1,1.16245,1.15242,0.73679,True,0.0,0.0,0,1
2021-10-18 00:00:00+03:00,-1,0,1,1.16245,1.15242,0.598205,False,0.0,0.0,0,0
2021-10-18 04:00:00+03:00,-1,0,1,1.16245,1.15242,0.54337,False,0.0,0.0,0,1
2021-10-18 08:00:00+03:00,0,0,1,1.16245,1.15242,0.562313,True,0.0,0.0,0,1
2021-10-18 12:00:00+03:00,1,0,1,1.16245,1.15242,0.768694,True,0.0,0.0,0,1
2021-10-18 16:00:00+03:00,1,0,1,1.16245,1.15242,0.971087,True,0.0,0.0,1,0
2021-10-18 20:00:00+03:00,0,0,1,1.16245,1.15242,0.852443,False,0.0,0.0,1,1
2021-10-19 00:00:00+03:00,1,0,1,1.16253,1.15717,0.998134,True,1.16224,1.16243,1,0
2021-10-19 04:00:00+03:00,1,0,1,1.1655,1.15717,0.887155,True,1.16253,1.16448,1,0
2021-10-19 08:00:00+03:00,1,0,1,1.16611,1.15717,0.991051,True,0.0,0.0,1,0
2021-10-19 12:00:00+03:00,0,0,1,1.16692,1.15717,0.76,False,0.0,0.0,0,1
2021-10-19 16:00:00+03:00,-1,0,1,1.16692,1.15717,0.659487,False,1.16443,1.16456,0,1
2021-10-19 20:00:00+03:00,0,0,1,1.16692,1.15717,0.62359,False,0.0,0.0,0,1
2021-10-20 00:00:00+03:00,0,0,1,1.16692,1.15717,0.649231,True,0.0,0.0,0,1
2021-10-20 04:00:00+03:00,1,0,1,1.16692,1.15717,0.813333,True,0.0,0.0,0,1
2021-10-20 08:00:00+03:00,-1,0,1,1.16692,1.15717,0.558974,False,0.0,0.0,0,1
2021-10-20 12:00:00+03:00,0,0,1,1.16692,1.15717,0.687179,True,0.0,0.0,0,1
2021-10-20 16:00:00+03:00,1,0,1,1.16692,1.15717,0.866667,True,1.1643,1.16475,1,0
2021-10-20 20:00:00+03:00,0,0,1,1.16692,1.15717,0.808205,False,0.0,0.0,0,1
2021-10-21 00:00:00+03:00,0,0,1,1.16692,1.15717,0.871795,True,0.0,0.0,1,0
2021-10-21 04:00:00+03:00,0,0,1,1.16692,1.15717,0.819487,False,0.0,0.0,1,1
2021-10-21 08:00:00+03:00,-1,0,1,1.16692,1.15717,0.718974,False,0.0,0.0,0,1
2021-10-21 12:00:00+03:00,0,0,1,1.16692,1.15717,0.731282,True,0.0,0.0,0,1
2021-10-21 16:00:00+03:00,0,0,1,1.16692,1.15717,0.657436,False,0.0,0.0,0,1
2021-10-21 20:00:00+03:00,-1,0,1,1.16692,1.15717,0.53641,False,1.16282,1.16341,0,1
2021-10-22 00:00:00+03:00,0,0,1,1.16692,1.15717,0.552821,True,0.0,0.0,0,1
2021-10-22 04:00:00+03:00,0,0,1,1.16692,1.15717,0.556923,True,0.0,0.0,0,1
2021-10-22 08:00:00+03:00,1,0,1,1.16692,1.15717,0.712821,True,0.0,0.0,0,1
2021-10-22 12:00:00+03:00,0,0,1,1.16692,1.15717,0.672821,False,0.0,0.0,0,1
2021-10-22 16:00:00+03:00,0,0,1,1.16692,1.15717,0.622564,False,0.0,0.0,0,1
2021-10-22 20:00:00+03:00,0,0,1,1.16692,1.15717,0.738462,True,0.0,0.0,0,1
2021-10-25 00:00:00+03:00,1,0,1,1.16692,1.15717,0.756923,True,0.0,0.0,0,1
2021-10-25 04:00:00+03:00,1,0,1,1.16692,1.15717,0.905641,True,0.0,0.0,1,0
2021-10-25 08:00:00+03:00,0,0,1,1.16692,1.15717,0.801026,False,0.0,0.0,0,1
2021-10-25 12:00:00+03:00,-1,0,1,1.16692,1.15717,0.237949,False,1.16151,1.16412,0,1
2021-10-25 16:00:00+03:00,0,0,1,1.16692,1.15717,0.348718,True,0.0,0.0,0,1
2021-10-25 20:00:00+03:00,0,0,1,1.16692,1.15717,0.373333,True,0.0,0.0,0,1
2021-10-26 00:00:00+03:00,-1,0,1,1.16692,1.15717,0.331282,False,0.0,0.0,0,1
2021-10-26 04:00:00+03:00,0,0,1,1.16692,1.15717,0.334359,True,0.0,0.0,0,1
2021-10-26 08:00:00+03:00,0,0,1,1.16692,1.15717,0.377436,True,0.0,0.0,0,1
2021-10-26 12:00:00+03:00,1,0,1,1.16692,1.15717,0.469744,True,0.0,0.0,0,1
2021-10-26 16:00:00+03:00,-1,0,1,1.16692,1.15717,0.157949,False,1.16007,1.16055,0,1
2021-10-26 20:00:00+03:00,0,0,1,1.16692,1.15717,0.246154,True,0.0,0.0,0,1
2021-10-27 00:00:00+03:00,1,0,1,1.16692,1.15717,0.314872,True,0.0,0.0,0,1
2021-10-27 04:00:00+03:00,0,0,1,1.16692,1.15717,0.324103,True,0.0,0.0,0,1
2021-10-27 08:00:00+03:00,-1,0,1,1.16692,1.15717,0.238974,False,0.0,0.0,0,1
2021-10-27 12:00:00+03:00,1,0,1,1.16692,1.15717,0.475897,True,0.0,0.0,0,1
2021-10-27 16:00:00+03:00,0,0,1,1.16692,1.15717,0.379487,False,0.0,0.0,0,1
2021-10-27 20:00:00+03:00,0,0,1,1.16692,1.15717,0.316923,False,0.0,0.0,0,1
2021-10-28 00:00:00+03:00,-1,0,1,1.16692,1.15717,0.213333,False,0.0,0.0,0,1
2021-10-28 04:00:00+03:00,1,0,1,1.16692,1.15717,0.358974,True,0.0,0.0,0,1
2021-10-28 08:00:00+03:00,0,0,1,1.16692,1.15717,0.189744,False,0.0,0.0,0,0
2021-10-28 12:00:00+03:00,1,0,1,1.16692,1.15717,0.597949,True,1.16142,1.16243,0,0
2021-10-28 16:00:00+03:00,1,0,1,1.1692,1.15824,0.875,True,1.16358,1.16714,1,0
2021-10-28 20:00:00+03:00,0,0,1,1.1692,1.15824,0.891423,True,0.0,0.0,1,0
2021-10-29 00:00:00+03:00,0,0,1,1.1692,1.15824,0.928832,True,0.0,0.0,1,0
2021-10-29 04:00:00+03:00,-1,0,1,1.1692,1.15824,0.749088,False,1.16758,1.16773,0,1
2021-10-29 08:00:00+03:00,-1,0,1,1.1692,1.15824,0.62135,False,1.16568,1.16642,0,1
2021-10-29 12:00:00+03:00,-1,0,1,1.1692,1.15824,0.395073,False,1.16358,1.1649,0,1
2021-10-29 16:00:00+03:00,-1,0,-1,1.1692,1.15353,0.021698,False,1.15629,1.16212,1,1
2021-10-29 20:00:00+03:00,0,0,-1,1.1692,1.15353,0.170389,True,0.0,0.0,0,1
2021-11-01 00:00:00+03:00,0,0,-1,1.1692,1.15353,0.13529,False,0.0,0.0,1,1
2021-11-01 04:00:00+03:00,0,0,-1,1.1692,1.15353,0.179324,True,0.0,0.0,0,1
2021-11-01 08:00:00+03:00,1,0,-1,1.1692,1.15353,0.194639,True,1.15638,1.15647,0,1
2021-11-01 12:00:00+03:00,0,0,-1,1.1692,1.15353,0.23612,True,0.0,0.0,0,1
2021-11-01 16:00:00+03:00,1,0,-1,1.1692,1.15353,0.377792,True,1.15804,1.15942,0,1
2021-11-01 20:00:00+03:00,1,0,-1,1.1692,1.15353,0.439056,True,1.15949,1.15951,0,0
2021-11-02 00:00:00+03:00,0,0,-1,1.1692,1.15353,0.398851,False,0.0,0.0,0,0
2021-11-02 04:00:00+03:00,1,0,-1,1.1692,1.15353,0.458839,True,0.0,0.0,0,1
2021-11-02 08:00:00+03:00,0,0,-1,1.1692,1.15353,0.405871,False,0.0,0.0,0,1
2021-11-02 12:00:00+03:00,0,0,-1,1.1692,1.15353,0.357371,False,0.0,0.0,0,0
2021-11-02 16:00:00+03:00,-1,0,-1,1.1692,1.15353,0.30568,False,1.15855,1.1589,0,1
2021-11-02 20:00:00+03:00,0,0,-1,1.1692,1.15353,0.272495,False,0.0,0.0,0,0
2021-11-03 00:00:00+03:00,0,0,-1,1.1692,1.15353,0.299298,True,0.0,0.0,0,0
2021-11-03 04:00:00+03:00,1,0,-1,1.1692,1.15353,0.317805,True,0.0,0.0,0,0
2021-11-03 08:00:00+03:00,1,0,-1,1.1692,1.15353,0.366305,True,0.0,0.0,0,0
2021-11-03 12:00:00+03:00,-1,0,-1,1.1692,1.15353,0.228462,False,0.0,0.0,0,0
2021-11-03 16:00:00+03:00,0,0,-1,1.1692,1.15353,0.302489,True,0.0,0.0,0,0
2021-11-03 20:00:00+03:00,1,0,-1,1.1692,1.15353,0.49649,True,1.1587,1.1603,0,1
2021-11-04 00:00:00+03:00,0,0,-1,1.1692,1.15353,0.435865,False,0.0,0.0,0,1
2021-11-04 04:00:00+03:00,-1,0,-1,1.1692,1.15353,0.342055,False,1.15886,1.1603,0,1
2021-11-04 08:00:00+03:00,-1,0,-1,1.1692,1.15353,0.112317,False,1.15731,1.15854,1,1
2021-11-04 12:00:00+03:00,0,0,-1,1.1692,1.15353,0.116146,True,0.0,0.0,1,1
2021-11-04 16:00:00+03:00,0,0,-1,1.1692,1.15353,0.075941,False,0.0,0.0,1,1
2021-11-04 20:00:00+03:00,0,0,-1,1.1692,1.15353,0.118698,True,0.0,0.0,1,1
2021-11-05 00:00:00+03:00,0,0,-1,1.1692,1.15353,0.096362,False,0.0,0.0,1,1
2021-11-05 04:00:00+03:00,0,0,-1,1.1692,1.15353,0.113593,True,0.0,0.0,1,1
2021-11-05 08:00:00+03:00,0,0,-1,1.1692,1.15353,0.046586,False,0.0,0.0,1,1
2021-11-05 12:00:00+03:00,-1,0,-1,1.16162,1.15134,0.05642,False,0.0,0.0,0,0
2021-11-05 16:00:00+03:00,1,0,-1,1.16162,1.15134,0.422179,True,1.15425,1.15482,0,1
2021-11-05 20:00:00+03:00,0,0,-1,1.16162,1.15134,0.516537,True,0.0,0.0,0,1
2021-11-08 00:00:00+03:00,0,0,-1,1.16162,1.15134,0.402724,False,0.0,0.0,0,1
2021-11-08 04:00:00+03:00,0,0,-1,1.16162,1.15134,0.452335,True,0.0,0.0,0,1
2021-11-08 08:00:00+03:00,0,0,-1,1.16162,1.15134,0.466926,True,0.0,0.0,0,0
2021-11-08 12:00:00+03:00,0,0,-1,1.16162,1.15134,0.536965,True,0.0,0.0,0,1
2021-11-08 16:00:00+03:00,1,0,-1,1.16162,1.15134,0.706226,True,0.0,0.0,0,1
2021-11-08 20:00:00+03:00,0,0,-1,1.16162,1.15134,0.710117,True,0.0,0.0,0,1
2021-11-09 00:00:00+03:00,-1,0,-1,1.16162,1.15134,0.64786,False,0.0,0.0,0,1
2021-11-09 04:00:00+03:00,1,0,-1,1.16162,1.15134,0.837549,True,0.0,0.0,1,1
2021-11-09 08:00:00+03:00,0,0,-1,1.16162,1.15134,0.779183,False,0.0,0.0,0,1
2021-11-09 12:00:00+03:00,0,0,-1,1.16162,1.15134,0.80642,True,0.0,0.0,0,1
2021-11-09 16:00:00+03:00,0,0,-1,1.16162,1.15134,0.759728,False,0.0,0.0,0,1
2021-11-09 20:00:00+03:00,0,0,-1,1.16162,1.15134,0.773346,True,0.0,0.0,0,1
2021-11-10 00:00:00+03:00,0,0,-1,1.16162,1.15134,0.758755,True,0.0,0.0,0,1
2021-11-10 04:00:00+03:00,-1,0,-1,1.16162,1.15134,0.623541,False,1.15823,1.1588,0,1
2021-11-10 08:00:00+03:00,0,0,-1,1.16162,1.15134,0.622568,False,0.0,0.0,0,1
2021-11-10 12:00:00+03:00,-1,0,-1,1.16162,1.15134,0.389105,False,0.0,0.0,0,1
2021-11-10 16:00:00+03:00,-1,0,-1,1.16086,1.15056,0.065049,False,1.15157,1.15328,0,0
2021-11-10 20:00:00+03:00,-1,0,-1,1.16086,1.14756,0.020301,False,1.14876,1.15056,0,0
2021-11-11 00:00:00+03:00,0,0,-1,1.16086,1.14725,0.047759,True,0.0,0.0,0,0
2021-11-11 04:00:00+03:00,0,0,-1,1.16086,1.14645,0.1034,True,0.0,0.0,0,0
2021-11-11 08:00:00+03:00,-1,0,-1,1.16086,1.14539,0.060116,False,0.0,0.0,0,0
2021-11-11 12:00:00+03:00,0,0,-1,1.16086,1.14539,0.038138,False,0.0,0.0,0,0
2021-11-11 16:00:00+03:00,-1,0,-1,1.16086,1.145,0.006305,False,1.14525,1.14541,0,0
2021-11-11 20:00:00+03:00,-1,0,-1,1.16086,1.14429,0.039831,False,0.0,0.0,0,0
2021-11-12 00:00:00+03:00,-1,0,-1,1.16086,1.14361,0.013913,False,0.0,0.0,0,0
2021-11-12 04:00:00+03:00,0,0,-1,1.16086,1.14361,0.045217,True,0.0,0.0,0,0
2021-11-12 08:00:00+03:00,0,0,-1,1.16086,1.14361,0.038841,False,0.0,0.0,0,0
2021-11-12 12:00:00+03:00,0,0,-1,1.16086,1.14361,0.056232,True,0.0,0.0,0,0
2021-11-12 16:00:00+03:00,0,0,-1,1.16086,1.14328,0.094425,True,0.0,0.0,0,1
2021-11-12 20:00:00+03:00,0,0,-1,1.16086,1.14328,0.056314,False,0.0,0.0,0,0
2021-11-15 00:00:00+03:00,1,0,-1,1.16086,1.14328,0.154152,True,1.14519,1.1455,0,1
2021-11-15 04:00:00+03:00,0,0,-1,1.16086,1.14328,0.15529,True,0.0,0.0,0,0
2021-11-15 08:00:00+03:00,-1,0,-1,1.16086,1.14328,0.089306,False,0.0,0.0,0,1
2021-11-15 12:00:00+03:00,0,0,-1,1.16086,1.14328,0.07281,False,0.0,0.0,0,0
2021-11-15 16:00:00+03:00,-1,0,-1,1.14641,1.13797,0.07109,False,1.139,1.14394,1,0
2021-11-15 20:00:00+03:00,-1,0,-1,1.14641,1.13562,0.101946,False,1.13794,1.13797,1,1
2021-11-16 00:00:00+03:00,0,0,-1,1.14641,1.13562,0.209453,True,0.0,0.0,1,1
2021-11-16 04:00:00+03:00,0,0,-1,1.14641,1.13562,0.193698,False,0.0,0.0,1,1
2021-11-16 08:00:00+03:00,-1,0,-1,1.14641,1.13562,0.047266,False,1.13749,1.13755,1,0
2021-11-16 12:00:00+03:00,0,0,-1,1.14641,1.13514,0.094942,True,0.0,0.0,1,1
2021-11-16 16:00:00+03:00,-1,0,-1,1.14641,1.13194,0.055287,False,1.13342,1.13514,0,0
2021-11-16 20:00:00+03:00,0,0,-1,1.14641,1.13088,0.068255,False,0.0,0.0,1,0
2021-11-17 00:00:00+03:00,0,0,-1,1.14641,1.13088,0.091436,True,0.0,0.0,1,1
2021-11-17 04:00:00+03:00,-1,0,-1,1.14641,1.12632,0.178198,False,0.0,0.0,1,1
2021-11-17 08:00:00+03:00,0,0,-1,1.14641,1.12632,0.245396,True,0.0,0.0,1,1
2021-11-17 12:00:00+03:00,0,0,-1,1.14641,1.12632,0.177203,False,0.0,0.0,1,1
2021-11-17 16:00:00+03:00,0,0,-1,1.14641,1.12632,0.278746,True,0.0,0.0,0,1
2021-11-17 20:00:00+03:00,0,0,-1,1.14641,1.12632,0.276257,False,0.0,0.0,0,1
2021-11-18 00:00:00+03:00,0,0,-1,1.14641,1.12632,0.304629,True,0.0,0.0,0,1
2021-11-18 04:00:00+03:00,0,0,-1,1.14641,1.12632,0.274266,False,0.0,0.0,0,1
2021-11-18 08:00:00+03:00,0,0,-1,1.14641,1.12632,0.341463,True,0.0,0.0,0,1
2021-11-18 12:00:00+03:00,0,0,-1,1.14641,1.12632,0.354903,True,0.0,0.0,0,1
2021-11-18 16:00:00+03:00,1,0,-1,1.14641,1.12632,0.53111,True,1.13485,1.13666,0,1
2021-11-18 20:00:00+03:00,0,0,-1,1.14641,1.12632,0.533599,True,0.0,0.0,0,1
2021-11-19 00:00:00+03:00,-1,0,-1,1.14641,1.12632,0.46441,False,1.13582,1.13666,0,0
2021-11-19 04:00:00+03:00,-1,0,-1,1.14641,1.12632,0.444998,False,0.0,0.0,0,1
2021-11-19 08:00:00+03:00,-1,0,-1,1.14641,1.12632,0.181185,False,1.13051,1.13519,0,1
2021-11-19 12:00:00+03:00,0,1,-1,1.14641,1.12632,0.121951,False,0.0,0.0,1,1
2021-11-19 16:00:00+03:00,0,0,-1,1.14641,1.12632,0.175212,True,0.0,0.0,1,1
2021-11-19 20:00:00+03:00,-1,0,-1,1.14641,1.12632,0.098059,False,0.0,0.0,1,1
2021-11-22 00:00:00+03:00,-1,0,-1,1.14641,1.12632,0.045794,False,1.12787,1.12829,0,0
2021-11-22 04:00:00+03:00,0,0,-1,1.14641,1.12632,0.072673,True,0.0,0.0,1,0
2021-11-22 08:00:00+03:00,1,0,-1,1.14641,1.12632,0.083624,True,0.0,0.0,1,1
2021-11-22 12:00:00+03:00,0,0,-1,1.14641,1.12632,0.084619,True,0.0,0.0,1,1
2021-11-22 16:00:00+03:00,-1,0,-1,1.13741,1.12359,0.090449,False,1.12501,1.12656,0,1
2021-11-22 20:00:00+03:00,0,0,-1,1.13741,1.12307,0.039749,False,0.0,0.0,0,0
2021-11-23 00:00:00+03:00,0,0,-1,1.13741,1.12307,0.046025,True,0.0,0.0,0,1
2021-11-23 04:00:00+03:00,0,0,-1,1.13741,1.1226,0.055368,False,0.0,0.0,0,1
2021-11-23 08:00:00+03:00,1,0,-1,1.13741,1.1226,0.224848,True,0.0,0.0,0,1
2021-11-23 12:00:00+03:00,0,0,-1,1.13741,1.1226,0.174207,False,0.0,0.0,0,1
2021-11-23 16:00:00+03:00,0,0,-1,1.13741,1.1226,0.189061,True,0.0,0.0,0,1
2021-11-23 20:00:00+03:00,0,0,-1,1.13741,1.1226,0.144497,False,0.0,0.0,0,1
2021-11-24 00:00:00+03:00,-1,0,-1,1.13741,1.1226,0.09183,False,1.1245,1.12461,0,1
2021-11-24 04:00:00+03:00,0,0,-1,1.13741,1.1226,0.090479,False,0.0,0.0,0,1
2021-11-24 08:00:00+03:00,-1,0,-1,1.1275,1.12054,0.04023,False,1.12201,1.12325,1,0
2021-11-24 12:00:00+03:00,0,0,-1,1.1275,1.11922,0.178744,False,0.0,0.0,0,0
2021-11-24 16:00:00+03:00,0,0,-1,1.1275,1.11861,0.109111,False,0.0,0.0,0,0
2021-11-24 20:00:00+03:00,0,0,-1,1.1275,1.11861,0.136108,True,0.0,0.0,0,0
2021-11-25 00:00:00+03:00,1,0,-1,1.1275,1.11861,0.23622,True,1.12052,1.12064,0,0
2021-11-25 04:00:00+03:00,1,0,-1,1.1275,1.11861,0.298088,True,0.0,0.0,1,0
2021-11-25 08:00:00+03:00,1,0,-1,1.1275,1.11861,0.415073,True,0.0,0.0,0,0
2021-11-25 12:00:00+03:00,0,0,-1,1.1275,1.11861,0.370079,False,0.0,0.0,0,0
2021-11-25 16:00:00+03:00,-1,0,-1,1.1275,1.11861,0.260967,False,1.12122,1.1215,0,0
2021-11-25 20:00:00+03:00,0,0,-1,1.1275,1.11861,0.249719,False,0.0,0.0,0,0
2021-11-26 00:00:00+03:00,1,0,-1,1.1275,1.11861,0.357705,True,1.12122,1.12123,0,0
2021-11-26 04:00:00+03:00,0,0,-1,1.1275,1.11861,0.427447,True,0.0,0.0,0,0
2021-11-26 08:00:00+03:00,1,0,-1,1.1275,1.11861,0.885264,True,1.12278,1.1258,0,1
2021-11-26 12:00:00+03:00,1,0,1,1.1297,1.11861,0.963931,True,1.12791,1.12827,1,0
