Open time,Open,High,Low,Close,Volume,ATR,EMA50,EMA144,EMA200,Boll50,Boll144,Boll200,ROC50,ROC144,ROC200,CrxFM,CrxFS,CrxMS,RSI,Engolfo,FuCandle,Structure,StructTop,StructBottom,StructPD,VelaBull,ImbLow,ImbHigh,sma,sd,lb,ub,signal_BB,signal_rsi,MMS,Long,Short
2016-11-25 16:00:00+03:00,1.06034,1.0627,1.05889,1.05923,33298,0.0035,1.06448,1.08016,1.08586,-0.88379,-1.12854,-1.55793,-0.44424,-1.15666,-1.32941,-0.0148032061025461,-0.0201844736270686,-0.0053812675245225,48.89357775509319,0,0,-1,1.06575,1.05247,0.509036,False,0.0,0.0,1.0581155,0.003139888491053,1.051835723017894,1.064395276982106,0,0,False,0,0
2016-11-25 20:00:00+03:00,1.05925,1.06066,1.05772,1.05772,14744,0.00346,1.06422,1.07985,1.08558,-1.12319,-1.18484,-1.62279,-0.41734,-1.14161,-1.33154,-0.0147770676549559,-0.0201943803653141,-0.0054173127103581,45.05915434434555,-1,0,-1,1.06575,1.05247,0.395331,False,0.0,0.0,1.0579465,0.003060762331844,1.0518249753363118,1.064068024663688,0,0,False,1,0
2016-11-28 00:00:00+03:00,1.06079,1.06471,1.05939,1.06449,21370,0.00372,1.06423,1.07964,1.08537,0.04682,-0.80788,-1.21424,-0.36046,-1.121,-1.32731,-0.0144764159362698,-0.0198592753337278,-0.0053828593974579,60.148976834171584,1,0,-1,1.06575,1.05247,0.90512,True,1.06066,1.06441,1.05805,0.0032491942320057,1.0515516115359884,1.0645483884640117,0,0,False,0,0
2016-11-28 04:00:00+03:00,1.0645,1.06854,1.06441,1.06536,25162,0.00375,1.06427,1.07944,1.08518,0.20041,-0.74844,-1.15014,-0.30818,-1.10037,-1.31946,-0.0142393181647517,-0.0196271682811443,-0.0053878501163926,61.60826738595181,1,0,-1,1.06575,1.05247,0.970633,True,0.0,0.0,1.0581965,0.0035124624365005,1.051171575126999,1.065221424873001,1,0,False,0,0
2016-11-28 08:00:00+03:00,1.06537,1.06692,1.06381,1.06419,29683,0.0037,1.06427,1.07923,1.08497,-0.01539,-0.79657,-1.20321,-0.26801,-1.07883,-1.31253,-0.0140576400830677,-0.0194514137513037,-0.005393773668236,58.50549277916005,-1,0,-1,1.06575,1.05247,0.88253,False,1.0642,1.06441,1.058287,0.0036466785174913,1.0509936429650173,1.0655803570349829,0,0,False,0,0
2016-11-28 12:00:00+03:00,1.06417,1.0642,1.05648,1.05678,35218,0.00399,1.06398,1.07892,1.08469,-1.47325,-1.1644,-1.60754,-0.25499,-1.06643,-1.31197,-0.0141372849599729,-0.0195972671700827,-0.0054599822101097,43.547034146518286,-1,0,-1,1.06575,1.05247,0.324548,False,1.06043,1.06381,1.057981,0.0034927411945398,1.0509955176109202,1.06496648238908,0,0,False,0,0
2016-11-28 16:00:00+03:00,1.05679,1.06043,1.05632,1.05844,32855,0.004,1.06376,1.07864,1.08443,-1.13336,-1.05609,-1.48955,-0.23446,-1.054,-1.30869,-0.0140584256074978,-0.0195287404104152,-0.0054703148029174,46.82690473444373,0,0,-1,1.06575,1.05247,0.449548,True,0.0,0.0,1.057844,0.0034134970491661,1.0510170059016677,1.0646709940983323,0,0,False,0,0
2016-11-28 20:00:00+03:00,1.05844,1.06172,1.05816,1.06122,12918,0.00396,1.06366,1.0784,1.08419,-0.54514,-0.89421,-1.31229,-0.2036,-1.0388,-1.30538,-0.0138896741486213,-0.0193456587700947,-0.0054559846214733,51.87010538041672,1,0,-1,1.06575,1.05247,0.658886,True,0.0,0.0,1.0581185,0.003455039454331,1.0512084210913375,1.0650285789086622,0,0,False,0,0
2016-11-29 00:00:00+03:00,1.06116,1.06214,1.06005,1.06097,15151,0.00383,1.06355,1.07816,1.08396,-0.59954,-0.89072,-1.30907,-0.17645,-1.02722,-1.30026,-0.0137704176366909,-0.019237113207725,-0.005466695571034,51.397998414946585,0,0,-1,1.06575,1.05247,0.64006,False,0.0,0.0,1.0583835,0.0034606057804709,1.0514622884390583,1.065304711560942,0,0,False,0,0
2016-11-29 04:00:00+03:00,1.06094,1.06102,1.05883,1.0602,15800,0.00371,1.06342,1.07791,1.08373,-0.77581,-0.91361,-1.33404,-0.15679,-1.01837,-1.29874,-0.0136672325976229,-0.0191567628749293,-0.0054895302773063,49.891780931546144,0,0,-1,1.06575,1.05247,0.582078,False,0.0,0.0,1.0586354999999998,0.0033964276510598,1.05184264469788,1.0654283553021195,0,0,False,0,0
2016-11-29 08:00:00+03:00,1.06023,1.06139,1.05826,1.05961,22716,0.00367,1.06327,1.07766,1.08349,-0.93793,-0.92717,-1.34824,-0.15119,-1.00587,-1.29363,-0.0135804682855013,-0.0190824926152076,-0.0055020243297062,48.71379683285363,0,0,-1,1.06575,1.05247,0.537651,False,0.0,0.0,1.058943,0.0031743330836144,1.052594333832771,1.065291666167229,0,0,False,0,0
2016-11-29 12:00:00+03:00,1.05961,1.0609,1.05645,1.05755,33384,0.00373,1.06305,1.07738,1.08323,-1.49094,-1.01369,-1.44328,-0.15497,-0.99885,-1.28674,-0.0135501867523993,-0.0190818401021227,-0.0055316533497233,44.74167507124825,-1,0,-1,1.06575,1.05247,0.38253,False,0.0,0.0,1.059087,0.0030324440376567,1.0530221119246863,1.0651518880753137,0,0,False,0,0
2016-11-29 16:00:00+03:00,1.05755,1.06349,1.05713,1.06267,41074,0.00392,1.06303,1.07718,1.08302,-0.11088,-0.73946,-1.1408,-0.13622,-0.98629,-1.27528,-0.0133155165761714,-0.0188111078697998,-0.0054955912936283,54.64129728241642,1,0,-1,1.06575,1.05247,0.768072,True,1.0609,1.06267,1.059387,0.0030772049859788,1.0532325900280424,1.0655414099719578,0,0,False,0,0
2016-11-29 20:00:00+03:00,1.06267,1.06542,1.06267,1.06487,17555,0.00383,1.06311,1.07701,1.08284,0.56666,-0.61738,-1.00607,-0.1043,-0.97006,-1.25749,-0.013053236545306,-0.0185280832402077,-0.0054748466949017,58.11370162646973,1,0,-1,1.06575,1.05247,0.933735,True,1.06349,1.06407,1.059819,0.0032141036238249,1.05339079275235,1.06624720724765,0,0,False,0,1
2016-11-30 00:00:00+03:00,1.06472,1.06601,1.06407,1.06494,13112,0.0037,1.06318,1.07684,1.08267,0.55921,-0.60415,-0.99151,-0.09866,-0.95746,-1.23877,-0.0128270137284729,-0.0183015005540218,-0.0054744868255488,58.223289864722304,0,0,-1,1.06575,1.05247,0.939006,True,0.0,0.0,1.0602935,0.0032355936166424,1.053822312766715,1.066764687233285,0,0,False,0,0
2016-11-30 04:00:00+03:00,1.06494,1.06553,1.06271,1.06315,15456,0.00363,1.06318,1.07665,1.08247,-0.00833,-0.68369,-1.08003,-0.10242,-0.94214,-1.22458,-0.0126698960635847,-0.0181441941400555,-0.0054742980764708,54.31025700028814,-1,0,-1,1.06575,1.05247,0.804217,False,0.0,0.0,1.0606925,0.003057670036492,1.054577159927016,1.066807840072984,0,0,False,0,0
2016-11-30 08:00:00+03:00,1.06318,1.0664,1.0619,1.06364,32800,0.0037,1.06319,1.07647,1.08228,0.13908,-0.64845,-1.04148,-0.10148,-0.92771,-1.21036,-0.0124854274002481,-0.0179478018878566,-0.0054623744876084,55.19790906934149,0,0,-1,1.06575,1.05247,0.841114,True,0.0,0.0,1.0610895,0.0028859742037475,1.0553175515925048,1.0668614484074952,0,0,False,0,0
2016-11-30 12:00:00+03:00,1.06363,1.06662,1.06144,1.06293,39589,0.0038,1.06318,1.07628,1.08209,-0.07898,-0.67349,-1.069,-0.07519,-0.9151,-1.19524,-0.0123244239978172,-0.017790447160208,-0.0054660231623908,53.57376999334927,0,0,-1,1.06575,1.05247,0.787651,False,0.0,0.0,1.0613905,0.0027372219396323,1.0559160561207352,1.0668649438792646,0,0,False,0,0
2016-11-30 16:00:00+03:00,1.06295,1.06332,1.05521,1.05987,53713,0.00411,1.06305,1.07606,1.08187,-0.98957,-0.81355,-1.22441,-0.06674,-0.90525,-1.18194,-0.0122750903412682,-0.0177568947135026,-0.0054818043722344,47.13644839513355,-1,0,-1,1.06575,1.05247,0.557229,False,1.0602,1.06144,1.0614085,0.0027253628921986,1.0559577742156028,1.0668592257843972,0,0,False,0,0
2016-11-30 20:00:00+03:00,1.05987,1.0602,1.05865,1.0587,17970,0.00393,1.06288,1.07582,1.08164,-1.2982,-0.85709,-1.27279,-0.07333,-0.89815,-1.17226,-0.0122225370737696,-0.0177198450930385,-0.0054973080192688,44.914233235003486,0,0,-1,1.06575,1.05247,0.469127,False,0.0,0.0,1.0613265,0.0027832606303179,1.055759978739364,1.066893021260636,0,0,False,0,0
2016-12-01 00:00:00+03:00,1.05891,1.06039,1.05851,1.05953,16865,0.00378,1.06275,1.07559,1.08142,-1.00182,-0.80171,-1.21094,-0.07522,-0.88829,-1.16165,-0.0121185808802015,-0.0176210206412276,-0.0055024397610261,46.82927711008562,0,0,-1,1.06575,1.05247,0.531627,True,0.0,0.0,1.0613415,0.0027721533999979,1.055797193200004,1.0668858067999958,0,0,False,0,0
2016-12-01 04:00:00+03:00,1.05953,1.06169,1.05897,1.06138,14796,0.00371,1.0627,1.0754,1.08122,-0.41085,-0.69793,-1.09464,-0.06771,-0.86926,-1.15193,-0.0119655542783922,-0.0174489815146319,-0.0054834272362397,50.92454210617241,1,0,-1,1.06575,1.05247,0.670934,True,0.0,0.0,1.0615245,0.0026380644318905,1.056248371136219,1.066800628863781,0,0,False,0,0
2016-12-01 08:00:00+03:00,1.06138,1.06393,1.06025,1.06285,25850,0.0037,1.0627,1.07522,1.08104,0.04519,-0.61503,-1.00129,-0.05361,-0.84929,-1.14127,-0.0117796490567813,-0.017255492308416,-0.0054758432516346,53.95902206702038,1,0,-1,1.06575,1.05247,0.781627,True,0.0,0.0,1.0614425,0.002565526261693,1.056311447476614,1.066573552523386,0,0,False,0,0
2016-12-01 12:00:00+03:00,1.06283,1.06354,1.06135,1.06277,27217,0.0036,1.06271,1.07505,1.08086,0.0195,-0.60967,-0.994,-0.03198,-0.82748,-1.12789,-0.0116111670446098,-0.0170780131166667,-0.0054668460720568,53.76418556656997,0,0,-1,1.06575,1.05247,0.775602,False,0.0,0.0,1.061313,0.0024185317423819,1.056475936515236,1.0661500634847638,0,0,False,0,0
2016-12-01 16:00:00+03:00,1.06276,1.06358,1.05842,1.0625,38998,0.00371,1.0627,1.07488,1.08067,-0.06134,-0.61387,-0.9972,-0.03104,-0.80472,-1.11814,-0.0114635294117647,-0.0169129411764706,-0.0054494117647058,53.06772713849743,0,0,-1,1.06575,1.05247,0.755271,False,0.0,0.0,1.0612285,0.0023410035521146,1.0565464928957704,1.0659105071042294,0,0,False,0,0
2016-12-01 20:00:00+03:00,1.0625,1.06683,1.06243,1.06596,19914,0.00376,1.06283,1.07476,1.08053,0.95103,-0.43665,-0.7992,-0.02634,-0.77917,-1.1038,-0.0111917895605838,-0.0166047506473038,-0.00541296108672,60.185448363522056,1,0,1,1.06683,1.05176,0.942269,True,1.06358,1.06559,1.0616875,0.0023227702946146,1.057041959410771,1.0663330405892293,0,0,False,0,1
2016-12-02 00:00:00+03:00,1.06581,1.06768,1.06559,1.06699,11878,0.00364,1.06299,1.07465,1.08039,1.16883,-0.38066,-0.73539,-0.01787,-0.75634,-1.09036,-0.0109279374689547,-0.0163075567718533,-0.0053796193028986,62.03147888897416,1,0,1,1.06768,1.05176,0.956658,True,0.0,0.0,1.062115,0.0024754063992702,1.0571641872014594,1.0670658127985404,0,0,False,0,1
2016-12-02 04:00:00+03:00,1.06699,1.06896,1.06657,1.06831,13507,0.00355,1.0632,1.07456,1.08027,1.42724,-0.3112,-0.65667,0.00188,-0.73074,-1.07689,-0.0106336175829113,-0.0159785081109417,-0.0053448905280303,64.31499559553997,1,0,1,1.06896,1.05176,0.962209,True,0.0,0.0,1.0624695000000002,0.0028236659168486,1.056822168166303,1.068116831833697,1,0,False,0,1
2016-12-02 08:00:00+03:00,1.06832,1.06879,1.06458,1.0646,21590,0.0036,1.06325,1.07442,1.08012,0.37377,-0.48924,-0.85185,0.00564,-0.70973,-1.06254,-0.0104922036445612,-0.0158463272590643,-0.0053541236145031,54.41020041698471,-1,0,1,1.06896,1.05176,0.746512,False,0.0,0.0,1.062651,0.0028388320429128,1.0569733359141742,1.0683286640858258,0,0,False,0,0
2016-12-02 12:00:00+03:00,1.0646,1.06715,1.06248,1.06342,31411,0.00367,1.06326,1.07427,1.07995,0.04437,-0.54047,-0.90739,0.00752,-0.68872,-1.05183,-0.0103533881251057,-0.0156946455774763,-0.0053412574523705,51.68385465975695,-1,0,1,1.06896,1.05176,0.677907,False,0.0,0.0,1.062812,0.0027832763728868,1.0572454472542263,1.068378552745774,0,0,False,0,0
2016-12-02 16:00:00+03:00,1.06341,1.06806,1.06328,1.06743,33631,0.00375,1.06342,1.07418,1.07983,1.08579,-0.33659,-0.68112,0.03481,-0.6649,-1.03653,-0.0100802862951199,-0.0153733734296394,-0.0052930871345195,59.1710019673321,1,0,1,1.06896,1.05176,0.911047,True,0.0,0.0,1.063203,0.0028580580450589,1.057486883909882,1.068919116090118,0,0,False,0,1
2016-12-02 20:00:00+03:00,1.06743,1.06787,1.06538,1.06538,14255,0.00366,1.0635,1.07406,1.07968,0.50165,-0.43349,-0.78561,0.05833,-0.64476,-1.02397,-0.0099119562972837,-0.0151870694024668,-0.005275113105183,54.519727701833766,0,0,1,1.06896,1.05176,0.79186,False,1.06192,1.06328,1.0635945,0.0025641136253423,1.0584662727493153,1.0687227272506847,0,0,False,0,0
2016-12-05 00:00:00+03:00,1.06171,1.06192,1.05044,1.05601,35683,0.00447,1.06321,1.07381,1.07945,-1.89441,-0.8878,-1.28349,0.04328,-0.64031,-1.01965,-0.0100377837331085,-0.015378642247706,-0.0053408585145974,39.30962013101093,-1,0,1,1.06896,1.05176,0.247093,False,1.05661,1.06538,1.0632615,0.003072552984337,1.0571163940313255,1.069406605968674,-1,0,False,1,0
2016-12-05 04:00:00+03:00,1.05601,1.05661,1.0537,1.05659,14795,0.00436,1.06295,1.07357,1.07922,-1.65878,-0.84619,-1.23565,0.02352,-0.63677,-1.01442,-0.0100512024531746,-0.0153985935888092,-0.0053473911356345,40.4176947208752,0,0,1,1.06896,1.05176,0.280814,True,0.0,0.0,1.0628475,0.0033862319921577,1.0560750360156843,1.0696199639843154,0,0,False,1,0
2016-12-05 08:00:00+03:00,1.05659,1.06617,1.0554,1.06331,34061,0.00481,1.06296,1.07343,1.07906,0.09076,-0.50539,-0.85978,0.02447,-0.62306,-0.99822,-0.0098466110541612,-0.0151413980871053,-0.0052947870329441,51.47274720633226,1,0,1,1.06896,1.05176,0.671512,True,1.05661,1.06294,1.062766,0.003352668065488,1.056060663869024,1.0694713361309762,0,0,False,0,0
2016-12-05 12:00:00+03:00,1.06331,1.07294,1.06294,1.06866,31880,0.00518,1.06318,1.07336,1.07896,1.37056,-0.23603,-0.56249,0.04423,-0.60101,-0.97651,-0.0095259483839575,-0.0147661557464487,-0.0052402073624911,58.13291833655799,1,0,1,1.06896,1.05176,0.982558,True,1.06617,1.06865,1.0630415,0.0036029304957695,1.055835639008461,1.070247360991539,0,0,False,0,0
2016-12-05 16:00:00+03:00,1.06865,1.07696,1.06865,1.07669,34052,0.00541,1.06371,1.07341,1.07893,2.83262,0.16578,-0.12287,0.09504,-0.57704,-0.94744,-0.0090090926822019,-0.0141359165590838,-0.0051268238768818,65.73448906953114,1,0,1,1.07696,1.05044,0.989819,True,1.07294,1.0759,1.063694,0.00472423360529,1.0542455327894198,1.07314246721058,1,0,False,0,0
2016-12-05 20:00:00+03:00,1.07668,1.07959,1.0759,1.07631,16776,0.00528,1.06421,1.07345,1.07891,2.42259,0.14561,-0.14247,0.12984,-0.55492,-0.91744,-0.0085848872536721,-0.0136577751762967,-0.0050728879226245,65.13182316632596,0,0,1,1.07959,1.05044,0.887479,False,0.0,0.0,1.0643630000000002,0.00549486755738,1.05337326488524,1.0753527351147605,1,0,False,0,0
2016-12-06 00:00:00+03:00,1.07617,1.0767,1.07498,1.07614,11758,0.00503,1.06468,1.07349,1.07888,2.14842,0.1361,-0.15052,0.15899,-0.53186,-0.88925,-0.0081866671622651,-0.0131953091605181,-0.005008641998253,64.84539713069192,0,0,1,1.07959,1.05044,0.881647,False,0.0,0.0,1.0651765000000002,0.0059778224119611,1.0532208551760778,1.0771321448239226,0,0,False,0,0
2016-12-06 04:00:00+03:00,1.07614,1.07695,1.07505,1.07545,8870,0.00481,1.0651,1.07351,1.07885,1.85491,0.10015,-0.18687,0.17871,-0.50143,-0.86286,-0.0078199823329769,-0.0127853456692548,-0.0049653633362779,63.62243116742259,0,0,1,1.07959,1.05044,0.857976,False,0.0,0.0,1.066014,0.0061922042669545,1.053629591466091,1.0783984085339091,0,0,False,0,0
2016-12-06 08:00:00+03:00,1.07545,1.0785,1.07366,1.07663,23714,0.00481,1.06555,1.07356,1.07882,1.91284,0.16046,-0.12094,0.21632,-0.47096,-0.83646,-0.0074398818535616,-0.0123254971531537,-0.004885615299592,64.84354973220559,0,0,1,1.07959,1.05044,0.898456,True,0.0,0.0,1.066869,0.0064259391285397,1.0540171217429206,1.0797208782570795,0,0,False,0,0
2016-12-06 12:00:00+03:00,1.0766,1.0776,1.07266,1.07326,27978,0.00482,1.06585,1.07355,1.07877,1.26353,-0.01544,-0.30404,0.24359,-0.44974,-0.81188,-0.0071744032200958,-0.012038089558914,-0.0048636863388181,58.77545009414338,-1,0,1,1.07959,1.05044,0.782847,False,0.0,0.0,1.067463,0.0064409063598483,1.0545811872803033,1.0803448127196968,0,0,False,0,0
2016-12-06 16:00:00+03:00,1.07326,1.07491,1.06979,1.07111,27464,0.00484,1.06606,1.07352,1.07869,0.85663,-0.12853,-0.41905,0.24826,-0.43036,-0.78913,-0.0069647375152878,-0.0117915060077862,-0.0048267684924983,55.22475821092835,-1,0,1,1.07959,1.05044,0.709091,False,1.07218,1.07266,1.067876,0.0063941983571887,1.0550876032856225,1.0806643967143776,0,0,False,0,0
2016-12-06 20:00:00+03:00,1.07108,1.07218,1.0704,1.07177,8527,0.00462,1.06628,1.07349,1.07862,0.92643,-0.09307,-0.37937,0.2614,-0.41005,-0.76728,-0.0067271896022469,-0.0115136643123058,-0.0047864747100589,56.10147062112575,0,0,1,1.07959,1.05044,0.731732,True,0.0,0.0,1.068326,0.0063323383890301,1.0556613232219398,1.0809906767780604,0,0,False,0,0
2016-12-07 00:00:00+03:00,1.07153,1.07263,1.0712,1.07196,8641,0.00439,1.06651,1.07347,1.07856,0.92191,-0.08274,-0.36551,0.31038,-0.38881,-0.7454,-0.0064927795813275,-0.0112410910854881,-0.0047483115041606,56.36634209344621,0,0,1,1.07959,1.05044,0.73825,True,0.0,0.0,1.0687989999999998,0.0062266861169891,1.0563456277660217,1.0812523722339782,0,0,False,0,0
2016-12-07 04:00:00+03:00,1.07196,1.07239,1.07166,1.07181,5441,0.00413,1.06671,1.07345,1.07849,0.86685,-0.0909,-0.37032,0.35373,-0.36477,-0.72718,-0.0062884279863035,-0.0109907539582574,-0.0047023259719539,56.07866503964273,0,0,1,1.07959,1.05044,0.733105,False,0.0,0.0,1.0690915,0.0062237061855231,1.0566440876289538,1.0815389123710464,0,0,False,0,0
2016-12-07 08:00:00+03:00,1.07182,1.07322,1.07106,1.0719,19145,0.00399,1.06692,1.07343,1.07842,0.85301,-0.08582,-0.36187,0.37254,-0.34813,-0.70986,-0.0060733277357962,-0.0107286127437259,-0.0046552850079296,56.223031725145454,0,0,1,1.07959,1.05044,0.736192,True,0.0,0.0,1.069337,0.0062332800353834,1.056870439929233,1.081803560070767,0,0,False,0,0
2016-12-07 12:00:00+03:00,1.0719,1.0737,1.07095,1.07354,19729,0.0039,1.06718,1.07343,1.07838,1.08489,0.0062,-0.26833,0.37623,-0.3324,-0.68885,-0.0058218603871305,-0.0104327738137376,-0.0046109134266071,58.87566012877505,1,0,1,1.07959,1.05044,0.792453,True,0.0,0.0,1.0695985,0.0062973037463026,1.0570038925073948,1.0821931074926054,0,0,False,0,0
2016-12-07 16:00:00+03:00,1.07354,1.07679,1.07307,1.07433,25012,0.00389,1.06746,1.07344,1.07834,1.154,0.05113,-0.22231,0.35254,-0.31574,-0.66692,-0.0055662599015199,-0.0101272420950732,-0.0045609821935533,60.12896343996204,1,0,1,1.07959,1.05044,0.819554,True,1.0737,1.07431,1.0700850000000002,0.0062665910316066,1.0575518179367869,1.0826181820632137,0,0,False,0,0
2016-12-07 20:00:00+03:00,1.07433,1.07668,1.07431,1.07513,12534,0.00378,1.06776,1.07347,1.0783,1.21456,0.09741,-0.17617,0.33358,-0.29536,-0.65139,-0.005310985648247,-0.0098034656274124,-0.0044924799791654,61.41147990615256,0,0,1,1.07959,1.05044,0.846998,True,0.0,0.0,1.0706705,0.006157181066343,1.0583561378673136,1.082984862132686,0,0,False,0,0
2016-12-08 00:00:00+03:00,1.07521,1.07686,1.07484,1.07658,8127,0.00365,1.0681,1.07351,1.07829,1.36881,0.18252,-0.09477,0.32122,-0.27497,-0.63492,-0.0050251723048913,-0.0094651581861077,-0.0044399858812164,63.69119254390583,0,0,1,1.07959,1.05044,0.896741,True,0.0,0.0,1.071128,0.0062430673971889,1.0586418652056222,1.083614134794378,0,0,False,0,0
2016-12-08 04:00:00+03:00,1.07659,1.07845,1.07621,1.07727,10286,0.00355,1.06846,1.07356,1.07828,1.40248,0.22381,-0.05591,0.31546,-0.25272,-0.61661,-0.004734189200479,-0.0091156348919026,-0.0043814456914235,64.75814845251622,1,0,1,1.07959,1.05044,0.920412,True,0.0,0.0,1.0717225,0.006233010487427,1.059256479025146,1.0841885209748543,0,0,False,0,0
2016-12-08 08:00:00+03:00,1.07726,1.08048,1.0758,1.08016,18086,0.00363,1.06892,1.07365,1.0783,1.71167,0.39926,0.10361,0.31627,-0.22397,-0.58911,-0.0043789808917196,-0.0086838986816767,-0.004304917789957,68.8826420930026,1,0,1,1.08048,1.06979,0.970065,True,0.0,0.0,1.07293,0.0052979916750612,1.0623340166498774,1.0835259833501223,0,0,False,0,0
2016-12-08 12:00:00+03:00,1.08016,1.08734,1.06391,1.06673,40876,0.00505,1.06884,1.07356,1.07818,-0.32097,-0.42616,-0.63562,0.28053,-0.21007,-0.57634,-0.0044247372812239,-0.0087557301285235,-0.0043309928472995,43.43991199386468,-1,0,-1,1.08734,1.06391,0.120359,False,1.06788,1.0758,1.073437,0.003971006898637,1.065494986202726,1.081379013797274,0,0,False,0,0
2016-12-08 16:00:00+03:00,1.06673,1.06788,1.05968,1.06088,44249,0.00527,1.06852,1.07338,1.07801,-1.15758,-0.79494,-0.94881,0.23076,-0.20547,-0.57001,-0.0045811024809592,-0.0089454038157001,-0.0043643013347408,37.02471275707671,-1,0,-1,1.08734,1.05968,0.043384,False,1.06236,1.06391,1.0733155,0.0043190879580093,1.0646773240839813,1.0819536759160189,-1,0,False,0,0
2016-12-08 20:00:00+03:00,1.06087,1.06236,1.05986,1.06121,14958,0.00508,1.06824,1.07321,1.07784,-1.08106,-0.78066,-0.91949,0.18382,-0.20365,-0.5646,-0.0046833331762798,-0.009046277362633,-0.0043629441863532,37.58467047761453,0,0,-1,1.08734,1.05968,0.055315,True,0.0,0.0,1.072943,0.0050080473135026,1.0629269053729946,1.0829590946270051,-1,0,False,0,1
2016-12-09 00:00:00+03:00,1.06117,1.06211,1.0589,1.05899,9704,0.00494,1.06787,1.07302,1.07765,-1.36962,-0.92893,-1.02907,0.12752,-0.20461,-0.56103,-0.0048631242976798,-0.0092352146856909,-0.0043720903880111,35.310058927188,-1,0,-1,1.08734,1.0589,0.003165,False,0.0,0.0,1.072058,0.0058106613446916,1.0604366773106166,1.0836793226893833,-1,0,False,0,1
2016-12-09 04:00:00+03:00,1.05901,1.0616,1.05887,1.06157,8551,0.00478,1.06763,1.07286,1.07749,-0.93462,-0.76109,-0.87638,0.08625,-0.20371,-0.55377,-0.0049266652222649,-0.0092881298454176,-0.0043614646231526,39.8649264932774,0,0,-1,1.08734,1.05887,0.094837,True,0.0,0.0,1.071321,0.0061668348103768,1.058987330379246,1.083654669620754,0,0,False,0,0
2016-12-09 08:00:00+03:00,1.06164,1.06293,1.06071,1.06255,19957,0.0046,1.06743,1.07272,1.07734,-0.75551,-0.6977,-0.81292,0.0478,-0.20095,-0.54374,-0.0049785892428589,-0.0093266199237681,-0.0043480306809091,41.54847599604841,1,0,-1,1.08734,1.05887,0.129259,True,0.0,0.0,1.0706415,0.0063537823587749,1.0579339352824502,1.08334906471755,0,0,False,0,1
2016-12-09 12:00:00+03:00,1.06252,1.06293,1.05502,1.05747,30418,0.00484,1.06704,1.07251,1.07715,-1.46672,-1.04916,-1.078,-0.01312,-0.20935,-0.542,-0.0051727235760826,-0.0095605549093591,-0.0043878313332765,35.93269507995415,-1,0,-1,1.06293,1.05502,0.309735,False,1.05792,1.06071,1.0697424999999998,0.0068872237741562,1.0559680524516872,1.0835169475483124,0,0,False,0,0
2016-12-09 16:00:00+03:00,1.05747,1.05792,1.05306,1.05394,27941,0.00484,1.06652,1.07225,1.07692,-1.88048,-1.29584,-1.25378,-0.08806,-0.22333,-0.54671,-0.005436742129533,-0.0098677344061333,-0.0044309922766003,32.632075774827534,-1,0,-1,1.06293,1.05306,0.089159,False,0.0,0.0,1.0686079999999998,0.0075316270695841,1.0535447458608316,1.083671254139168,0,0,False,0,0
2016-12-09 20:00:00+03:00,1.05392,1.05606,1.05389,1.05515,9662,0.00465,1.06608,1.07202,1.0767,-1.6155,-1.21218,-1.17149,-0.15734,-0.23638,-0.55141,-0.0056295313462541,-0.0100649196796664,-0.0044353883334123,34.84146535074883,0,0,-1,1.06293,1.05306,0.211753,True,0.0,0.0,1.0677025,0.0080159734444827,1.0516705531110344,1.0837344468889656,0,0,False,0,0
