Open time,Open,High,Low,Close,Volume,ATR,EMA50,EMA144,EMA200,Boll50,Boll144,Boll200,ROC50,ROC144,ROC200,CrxFM,CrxFS,CrxMS,RSI,Engolfo,FuCandle,Structure,StructTop,StructBottom,StructPD,VelaBull,ImbLow,ImbHigh,sma,sd,lb,ub,signal_BB,signal_rsi,MMS,prev,Long,Short
2016-10-25 16:00:00+03:00,1.08577,1.08966,1.08507,1.08903,39538,0.00257,1.09521,1.10578,1.10876,-1.06762,-1.3462,-1.6635,-0.41192,-0.72986,-0.77766,-0.0097058850536715,-0.0124422651350283,-0.0027363800813567,44.0178005009297,0,0,-1,1.08993,1.08507,0.814815,True,0.0,0.0,1.089206,0.0029419871556278,1.0833220256887446,1.0950899743112557,0,0,False,0,0,1
2016-10-25 20:00:00+03:00,1.08902,1.09045,1.08835,1.0888,13348,0.00254,1.09496,1.10555,1.10856,-1.06519,-1.33453,-1.65753,-0.39027,-0.73536,-0.78402,-0.009726304188097,-0.0124908155767818,-0.0027645113886847,43.43235308359334,0,0,-1,1.08993,1.08507,0.76749,False,0.0,0.0,1.08876,0.002153929091021,1.0844521418179578,1.093067858182042,0,0,False,0,0,1
2016-10-26 00:00:00+03:00,1.08863,1.08918,1.08746,1.08779,7601,0.00248,1.09468,1.1053,1.10836,-1.20081,-1.38357,-1.70974,-0.37405,-0.74266,-0.78949,-0.0097629137976997,-0.0125759567563591,-0.0028130429586593,40.86219704125555,-1,0,-1,1.08993,1.08507,0.559671,False,0.0,0.0,1.0884285,0.0016991678312115,1.085030164337577,1.091826835662423,0,0,False,0,0,1
2016-10-26 04:00:00+03:00,1.0878,1.08919,1.0874,1.08869,10145,0.00243,1.09444,1.10507,1.10816,-1.02775,-1.28508,-1.60734,-0.35236,-0.74459,-0.79407,-0.009764028327623,-0.0126023018490111,-0.0028382735213881,44.04001863975912,0,0,-1,1.08993,1.08507,0.744856,True,0.0,0.0,1.0882205,0.0013477016508407,1.0855250966983183,1.0909159033016815,0,0,False,0,0,1
2016-10-26 08:00:00+03:00,1.08868,1.09269,1.0884,1.09235,23215,0.00256,1.09436,1.1049,1.108,-0.37121,-0.98227,-1.28751,-0.32697,-0.74203,-0.79418,-0.0096489220487938,-0.0124868402984392,-0.0028379182496453,54.70058304237803,1,0,1,1.09269,1.08507,0.955381,True,1.08919,1.09109,1.08824,0.0014062080413182,1.0854275839173635,1.0910524160826365,1,0,False,0,0,1
2016-10-26 12:00:00+03:00,1.09235,1.09327,1.09109,1.09168,19802,0.00254,1.09426,1.10472,1.10784,-0.48676,-1.01885,-1.32473,-0.3043,-0.73948,-0.79341,-0.009581562362597,-0.0124395427231422,-0.0028579803605452,52.72060039043156,0,0,1,1.09327,1.08507,0.806098,False,0.0,0.0,1.088311,0.0015427825179112,1.0852254349641777,1.0913965650358224,1,0,False,0,0,1
2016-10-26 16:00:00+03:00,1.09169,1.09462,1.09076,1.09112,30361,0.00263,1.09413,1.10453,1.10767,-0.58187,-1.045,-1.35169,-0.28162,-0.7396,-0.79086,-0.0095314905784881,-0.0124092675416085,-0.0028777769631203,51.05709787131365,0,0,1,1.09462,1.08507,0.633508,False,0.0,0.0,1.088465,0.0016633210288273,1.0851383579423453,1.0917916420576548,0,0,False,0,0,1
2016-10-26 20:00:00+03:00,1.09112,1.0913,1.08998,1.09069,9681,0.00254,1.094,1.10434,1.10751,-0.64912,-1.05945,-1.36541,-0.26074,-0.73794,-0.78742,-0.0094802372809872,-0.0123866543197424,-0.0029064170387551,49.75878898550596,-1,0,1,1.09462,1.08507,0.588482,False,0.0,0.0,1.088638,0.0017074591781174,1.0852230816437651,1.0920529183562349,0,0,False,0,0,1
2016-10-27 00:00:00+03:00,1.09068,1.09114,1.0903,1.09051,6463,0.00242,1.09386,1.10415,1.10734,-0.66403,-1.05456,-1.358,-0.23895,-0.73986,-0.78754,-0.009435951985768,-0.0123611888015698,-0.0029252368158018,49.19485236365871,0,0,1,1.09462,1.08507,0.569634,False,0.0,0.0,1.0887935,0.0017302426823058,1.0853330146353883,1.0922539853646116,0,0,False,0,0,1
2016-10-27 04:00:00+03:00,1.09051,1.09051,1.08915,1.0898,11974,0.00234,1.0937,1.10395,1.10716,-0.77326,-1.08924,-1.39276,-0.2226,-0.7382,-0.78856,-0.0094053954854102,-0.0123508900715727,-0.0029454945861625,46.935259240595904,-1,0,1,1.09462,1.08507,0.495288,False,0.0,0.0,1.0889155,0.001709747519892,1.085496004960216,1.0923349950397845,0,0,False,0,0,1
2016-10-27 08:00:00+03:00,1.0898,1.092,1.08971,1.09143,23220,0.00234,1.09361,1.10378,1.10701,-0.43395,-0.94783,-1.24474,-0.20532,-0.73475,-0.78778,-0.0093180506308237,-0.0122774708410068,-0.002959420210183,52.3467514090823,1,0,1,1.09462,1.08507,0.665969,True,1.09051,1.09097,1.089114,0.0017615435822883,1.0855909128354233,1.0926370871645763,0,0,False,0,0,1
2016-10-27 12:00:00+03:00,1.09144,1.093,1.09097,1.09194,25577,0.00231,1.09355,1.10361,1.10686,-0.32304,-0.89487,-1.18778,-0.17436,-0.73218,-0.78699,-0.0092129604190706,-0.0121893144311957,-0.0029763540121251,53.92981442928351,0,0,1,1.09462,1.08507,0.719372,True,0.0,0.0,1.08938,0.0017667811953658,1.0858464376092682,1.0929135623907318,0,0,False,0,0,1
2016-10-27 16:00:00+03:00,1.09196,1.09418,1.08821,1.08917,33931,0.00258,1.09338,1.10341,1.10668,-0.85182,-1.08949,-1.38706,-0.16709,-0.73142,-0.78979,-0.0092088471037578,-0.0122111332482533,-0.0030022861444954,45.15554347430887,-1,0,1,1.09462,1.08507,0.429319,False,1.09069,1.09097,1.0893835,0.0017662665807866,1.0858509668384269,1.0929160331615733,0,0,False,0,0,1
2016-10-27 20:00:00+03:00,1.08919,1.09069,1.08861,1.08945,12005,0.00254,1.09322,1.10322,1.10651,-0.77888,-1.05051,-1.34408,-0.15891,-0.72976,-0.79258,-0.0091789435036027,-0.012198815916288,-0.0030198724126853,46.10999372309298,0,0,1,1.09462,1.08507,0.458639,True,0.0,0.0,1.089405,0.0017642248939714,1.0858765502120569,1.092933449787943,0,0,False,0,0,1
2016-10-28 00:00:00+03:00,1.0896,1.09042,1.08926,1.09013,7221,0.00244,1.0931,1.10304,1.10635,-0.6267,-0.98398,-1.27218,-0.14433,-0.72898,-0.79447,-0.0091181785658591,-0.0121545136818544,-0.0030363351159952,48.45602620339396,0,0,1,1.09462,1.08507,0.529843,True,0.0,0.0,1.089522,0.001728719027635,1.0860645619447298,1.09297943805527,0,0,False,0,0,1
2016-10-28 04:00:00+03:00,1.09013,1.09109,1.08988,1.09039,8663,0.00235,1.09299,1.10287,1.10619,-0.5624,-0.95021,-1.23445,-0.13249,-0.72731,-0.79725,-0.0090609781821184,-0.0121057603242877,-0.0030447821421693,49.36371451847246,0,0,1,1.09462,1.08507,0.557068,True,0.0,0.0,1.0896355,0.0017061976046109,1.086223104790778,1.093047895209222,0,0,False,0,0,1
2016-10-28 08:00:00+03:00,1.09039,1.09244,1.08991,1.09056,21594,0.00237,1.0929,1.1027,1.10603,-0.5264,-0.92484,-1.20437,-0.13341,-0.72205,-0.79648,-0.0089862089201878,-0.0120396860328639,-0.0030534771126761,49.98391034403136,0,0,1,1.09462,1.08507,0.574869,True,0.0,0.0,1.089807,0.0016108190145256,1.086585361970949,1.0930286380290513,0,0,False,0,0,1
2016-10-28 12:00:00+03:00,1.09056,1.0935,1.09022,1.09263,27694,0.00243,1.09289,1.10256,1.1059,-0.06106,-0.75944,-1.03042,-0.1252,-0.71321,-0.7939,-0.0088502054675416,-0.0119070499620184,-0.0030568444944767,56.90535037728266,1,0,1,1.09462,1.08507,0.791623,True,0.0,0.0,1.090043,0.0016631742013002,1.0867166515973996,1.0933693484026006,0,0,False,0,0,1
2016-10-28 16:00:00+03:00,1.09262,1.095,1.0912,1.09397,31768,0.00253,1.09293,1.10244,1.10578,0.25921,-0.65053,-0.91571,-0.10968,-0.70076,-0.78954,-0.0086931085861587,-0.0117462087625803,-0.0030531001764215,60.69702679341166,1,0,1,1.09462,1.08507,0.931937,True,1.0935,1.09388,1.090295,0.0018562738575961,1.0865824522848078,1.0940075477151925,0,0,False,0,0,1
2016-10-28 20:00:00+03:00,1.09395,1.09915,1.09388,1.09745,28742,0.00273,1.09311,1.10237,1.1057,1.08824,-0.38017,-0.63955,-0.08135,-0.68291,-0.78336,-0.0084377420383616,-0.0114720488404937,-0.003034306802132,68.4585749034112,1,0,1,1.09915,1.08821,0.844607,True,1.095,1.09662,1.090879,0.0021687563748233,1.0865414872503534,1.0952165127496465,1,0,False,0,0,1
2016-10-31 00:00:00+03:00,1.09841,1.09907,1.09662,1.09692,14439,0.00271,1.09326,1.1023,1.10561,0.93334,-0.41755,-0.67394,-0.05485,-0.66148,-0.77719,-0.0082412573387304,-0.0112587973598804,-0.00301754002115,66.31080114196074,0,0,1,1.09915,1.08821,0.796161,False,0.0,0.0,1.0912735,0.0025060858036863,1.0862613283926272,1.0962856716073728,1,0,False,0,0,1
2016-10-31 04:00:00+03:00,1.09692,1.09715,1.09607,1.09686,8667,0.00259,1.0934,1.10222,1.10552,0.88919,-0.41873,-0.67153,-0.02743,-0.64182,-0.77191,-0.0080411356052732,-0.0110497237569061,-0.0030085881516329,66.05813499908001,0,0,1,1.09915,1.08821,0.790676,False,0.0,0.0,1.0916765,0.0027258166816112,1.0862248666367773,1.0971281333632226,0,0,False,0,0,1
2016-10-31 08:00:00+03:00,1.09687,1.09692,1.09475,1.09553,17714,0.00256,1.09348,1.10213,1.10542,0.54071,-0.51801,-0.76623,-0.01189,-0.62217,-0.76574,-0.0078957217054759,-0.0108988343541482,-0.0030031126486723,60.55049497489085,-1,0,1,1.09915,1.08821,0.669104,False,1.09565,1.09607,1.0920635,0.0026942497740381,1.0866750004519237,1.097451999548076,0,0,False,0,0,1
2016-10-31 12:00:00+03:00,1.09549,1.09565,1.09385,1.0947,21485,0.00251,1.09353,1.10203,1.10532,0.31584,-0.57653,-0.82151,-0.00183,-0.6043,-0.75958,-0.007764684388417,-0.0107700739928749,-0.0030053896044578,57.33764654962693,-1,0,1,1.09915,1.08821,0.593236,False,0.0,0.0,1.092364,0.0026326420594761,1.0870987158810477,1.097629284118952,0,0,False,0,0,1
2016-10-31 16:00:00+03:00,1.09473,1.09682,1.09355,1.09627,26148,0.00256,1.09364,1.10195,1.10523,0.73517,-0.4486,-0.69293,0.02378,-0.58551,-0.75251,-0.0075802493911171,-0.0105722130497048,-0.0029919636585877,61.499139981315096,1,0,1,1.09915,1.08821,0.736746,True,1.09565,1.09625,1.09256,0.0027736884055739,1.087012623188852,1.098107376811148,0,0,False,0,0,1
2016-10-31 20:00:00+03:00,1.09626,1.09823,1.09625,1.09762,10657,0.00252,1.09379,1.10189,1.10515,1.06033,-0.33873,-0.58279,0.05214,-0.56401,-0.74543,-0.0073796031413421,-0.0103496656402033,-0.0029700624988612,64.68874129962778,1,0,1,1.09915,1.08821,0.860146,True,0.0,0.0,1.092857,0.0029845093051061,1.0868879813897876,1.0988260186102123,0,0,False,0,0,1
2016-11-01 00:00:00+03:00,1.09761,1.09763,1.09622,1.09629,10214,0.00244,1.09389,1.10181,1.10506,0.66695,-0.43998,-0.67981,0.07227,-0.54789,-0.73836,-0.0072243658156144,-0.010188909868739,-0.0029645440531246,59.46225404879759,0,0,1,1.09915,1.08821,0.738574,False,0.0,0.0,1.0931155,0.0030493355191012,1.0870168289617976,1.0992141710382026,0,0,False,0,0,1
2016-11-01 04:00:00+03:00,1.0963,1.09688,1.09597,1.09664,10084,0.00233,1.094,1.10174,1.10498,0.73879,-0.40826,-0.64709,0.09241,-0.53087,-0.73128,-0.0070579223810912,-0.0100124015173621,-0.0029544791362709,60.369677273134734,0,0,1,1.09915,1.08821,0.770567,True,0.0,0.0,1.093413,0.003090217332273,1.0872325653354538,1.0995934346645462,0,0,False,0,0,1
2016-11-01 08:00:00+03:00,1.09662,1.10005,1.09632,1.09939,19433,0.00243,1.09421,1.10171,1.10492,1.41293,-0.18651,-0.43027,0.11986,-0.50843,-0.7224,-0.0068219649078125,-0.0097417658883562,-0.0029198009805436,66.68064808983245,1,0,1,1.10005,1.09355,0.898462,True,1.09688,1.0993,1.093857,0.0032830811912051,1.0872908376175894,1.1004231623824103,0,0,False,0,0,1
2016-11-01 12:00:00+03:00,1.09939,1.10345,1.0993,1.10254,26908,0.00255,1.09454,1.10172,1.1049,2.03898,0.06679,-0.18398,0.15098,-0.48416,-0.70814,-0.0065122353837502,-0.0093964844812885,-0.0028842490975383,72.15126789777312,1,0,1,1.10345,1.09355,0.908081,True,1.10005,1.10216,1.094494,0.0036678810751881,1.0871582378496234,1.1018297621503763,1,1,False,0,0,1
2016-11-01 16:00:00+03:00,1.10245,1.10641,1.10216,1.10555,33188,0.00267,1.09497,1.10177,1.10491,2.45166,0.3087,0.05045,0.18665,-0.45446,-0.68939,-0.0061507846773098,-0.0089909999547736,-0.0028402152774638,76.17646234966911,1,0,1,1.10641,1.09355,0.933126,True,1.10345,1.10504,1.0952,0.0043437311153856,1.0865125377692286,1.1038874622307713,1,1,False,0,0,1
2016-11-01 20:00:00+03:00,1.10555,1.10686,1.10504,1.10564,14609,0.00261,1.09539,1.10182,1.10491,2.19962,0.31389,0.05713,0.20858,-0.42655,-0.67064,-0.0058156361926123,-0.0086103975977714,-0.002794761405159,76.28682745867108,0,0,1,1.10686,1.09355,0.90834,True,0.0,0.0,1.095885,0.0048529616570573,1.0861790766858854,1.1055909233141146,1,1,False,0,0,1
2016-11-02 00:00:00+03:00,1.10571,1.10612,1.10493,1.10592,11719,0.00251,1.0958,1.10188,1.10492,2.00628,0.33504,0.07862,0.23233,-0.39953,-0.65009,-0.005497685185185,-0.0082465277777775,-0.0027488425925925,76.64925935385976,0,0,1,1.10686,1.09355,0.929376,True,0.0,0.0,1.0967224999999998,0.0050734363681535,1.0865756272636928,1.1068693727363068,0,1,False,0,0,1
2016-11-02 04:00:00+03:00,1.10589,1.10743,1.10576,1.10679,11804,0.00245,1.09623,1.10195,1.10494,1.94044,0.40496,0.14629,0.25883,-0.36799,-0.62685,-0.0051680987359841,-0.0078696048934305,-0.0027015061574463,77.78537275752534,1,0,1,1.10743,1.09355,0.95389,True,1.10612,1.10616,1.0975895,0.0052439784768727,1.0871015430462545,1.1080774569537457,0,1,False,0,0,1
2016-11-02 08:00:00+03:00,1.10676,1.10992,1.10616,1.10817,24256,0.00254,1.0967,1.10203,1.10497,1.95521,0.51682,0.2539,0.29447,-0.33913,-0.6027,-0.004809731358907,-0.0074627539095987,-0.0026530225506916,79.49000643628305,1,0,1,1.10992,1.09355,0.893097,True,0.0,0.0,1.0984915000000002,0.0054411572639613,1.0876091854720775,1.1093738145279228,0,1,False,0,0,1
2016-11-02 12:00:00+03:00,1.10816,1.11018,1.10715,1.10981,33410,0.00258,1.09721,1.10214,1.10502,1.99381,0.64966,0.38176,0.33652,-0.30844,-0.57673,-0.0044422018183291,-0.0070372406087527,-0.0025950387904235,81.32410589287382,0,0,1,1.11018,1.09355,0.977751,True,0.0,0.0,1.0994625,0.0056481714556308,1.0881661570887384,1.1107588429112616,0,1,False,0,0,1
2016-11-02 16:00:00+03:00,1.10981,1.11228,1.10941,1.10987,31186,0.0026,1.09771,1.10225,1.10507,1.81783,0.6507,0.38405,0.37215,-0.27594,-0.55076,-0.0040905691657581,-0.0066314072819339,-0.0025408381161758,81.38967562157956,0,0,1,1.11228,1.09355,0.871329,True,0.0,0.0,1.100428,0.0056965027131226,1.0890349945737543,1.1118210054262454,0,1,False,0,0,1
2016-11-02 20:00:00+03:00,1.10987,1.11166,1.10841,1.10946,18067,0.00265,1.09817,1.10235,1.10511,1.61714,0.61199,0.34832,0.40044,-0.24614,-0.52568,-0.0037675986515961,-0.0062552953689181,-0.002487696717322,79.33978682007304,0,0,1,1.11228,1.09355,0.849439,False,0.0,0.0,1.1012695,0.0057269377095465,1.0898156245809067,1.112723375419093,0,1,False,0,0,1
2016-11-03 00:00:00+03:00,1.1095,1.11128,1.10912,1.11128,11555,0.00261,1.09869,1.10247,1.10517,1.72153,0.76245,0.48968,0.4388,-0.21993,-0.49878,-0.0034014829745879,-0.005831113670722,-0.0024296306961341,81.55999744578915,0,0,1,1.11228,1.09355,0.94661,True,0.0,0.0,1.102135,0.0058718960447709,1.0903912079104583,1.113878792089542,0,1,False,0,0,1
2016-11-03 04:00:00+03:00,1.11127,1.11255,1.11052,1.11103,16453,0.00257,1.09917,1.10259,1.10523,1.56159,0.73602,0.46528,0.47258,-0.19281,-0.47366,-0.0030782247104038,-0.0054543981710664,-0.0023761734606626,80.2837342451308,0,0,1,1.11255,1.09355,0.92,False,0.0,0.0,1.102814,0.0060830008178582,1.0906479983642836,1.1149800016357163,0,1,False,0,0,1
2016-11-03 08:00:00+03:00,1.11106,1.11255,1.10929,1.10953,23228,0.00262,1.09958,1.10268,1.10528,1.27927,0.59979,0.34176,0.49077,-0.16749,-0.45034,-0.0027939758276027,-0.0051373103926888,-0.002343334565086,72.91156344815127,-1,0,1,1.11255,1.09355,0.841053,False,1.11002,1.11052,1.1034445,0.006093438641389,1.091257622717222,1.115631377282778,0,1,False,0,0,1
2016-11-03 12:00:00+03:00,1.10952,1.11002,1.10597,1.10709,36276,0.00272,1.09987,1.10274,1.10529,0.92055,0.38263,0.14446,0.48696,-0.14488,-0.42971,-0.0025923818298423,-0.0048957176020018,-0.0023033357721594,62.808171033166026,-1,0,1,1.11255,1.09355,0.712632,False,0.0,0.0,1.103956,0.0059390380226314,1.092077923954737,1.115834076045263,0,0,False,0,0,1
2016-11-03 16:00:00+03:00,1.10716,1.11127,1.10595,1.11122,28195,0.00291,1.10032,1.10286,1.10535,1.35154,0.74231,0.47233,0.4886,-0.11683,-0.40456,-0.0022857759939525,-0.0045265563974731,-0.0022407804035205,70.30805254745991,1,0,1,1.11255,1.09355,0.93,True,0.0,0.0,1.1047405,0.0058021352469352,1.0931362295061298,1.1163447704938705,0,1,False,0,0,1
2016-11-03 20:00:00+03:00,1.11122,1.11202,1.11001,1.1105,12103,0.00284,1.10071,1.10297,1.1054,1.18784,0.67607,0.41074,0.48567,-0.08877,-0.37941,-0.0020351193156235,-0.004223322827555,-0.0021882035119315,67.74332917117734,0,0,1,1.11255,1.09355,0.892105,False,0.0,0.0,1.1055305,0.0054265860890264,1.0946773278219473,1.116383672178053,0,0,False,0,0,1
2016-11-04 00:00:00+03:00,1.11052,1.11095,1.10923,1.10923,10637,0.00276,1.10105,1.10305,1.10544,0.98362,0.56001,0.30576,0.4791,-0.06614,-0.35695,-0.0018030525679976,-0.0039577003867546,-0.002154647818757,63.35336423422139,-1,0,1,1.11255,1.09355,0.825263,False,1.10966,1.11001,1.1061785,0.0050212194736598,1.0961360610526802,1.1162209389473197,0,0,False,0,0,1
2016-11-04 04:00:00+03:00,1.10922,1.10966,1.10864,1.10875,9253,0.00264,1.10135,1.10313,1.10547,0.88412,0.51501,0.26473,0.46706,-0.04349,-0.33538,-0.0016054114994362,-0.003715896279594,-0.0021104847801578,61.72526935872968,-1,0,1,1.11255,1.09355,0.8,False,0.0,0.0,1.106735,0.0046238005559931,1.0974873988880136,1.1159826011119864,0,0,False,0,0,1
2016-11-04 08:00:00+03:00,1.10875,1.11073,1.10875,1.10992,20887,0.00259,1.10169,1.10323,1.10552,0.97932,0.62037,0.35621,0.455,-0.01631,-0.3102,-0.0013874873864781,-0.0034506991494882,-0.00206321176301,64.14407131119354,1,0,1,1.11255,1.09355,0.861579,True,0.0,0.0,1.1074164999999998,0.0039601199812387,1.0994962600375222,1.1153367399624774,0,0,False,0,0,1
2016-11-04 12:00:00+03:00,1.10993,1.11144,1.10795,1.10993,33983,0.00266,1.10201,1.10332,1.10556,0.93829,0.61954,0.35396,0.43747,0.00906,-0.28861,-0.0011802546106512,-0.0031983998990928,-0.0020181452884416,64.16491600000278,0,0,1,1.11255,1.09355,0.862105,False,0.0,0.0,1.108081,0.0030721326387398,1.1019367347225204,1.1142252652774798,0,0,False,0,0,1
2016-11-04 16:00:00+03:00,1.10992,1.11265,1.10973,1.1114,29661,0.00267,1.10238,1.10343,1.10562,1.05921,0.75343,0.46922,0.42543,0.03536,-0.26521,-0.0009447543638653,-0.0029152420370704,-0.001970487673205,67.18493533214176,0,0,1,1.11255,1.09355,0.939474,True,0.0,0.0,1.1086815,0.0023796533919447,1.1039221932161103,1.1134408067838892,0,0,False,0,0,1
2016-11-04 20:00:00+03:00,1.11138,1.11405,1.11135,1.11375,12691,0.00268,1.10282,1.10357,1.1057,1.27748,0.96849,0.65414,0.42343,0.06347,-0.23999,-0.0006734006734006,-0.0025858585858585,-0.0019124579124578,71.34279926555352,1,0,1,1.11405,1.10595,0.962963,True,0.0,0.0,1.109242,0.0021677142952401,1.10490657140952,1.1135774285904805,1,1,False,0,0,1
2016-11-07 00:00:00+03:00,1.10616,1.11099,1.10616,1.1094,18272,0.00303,1.10308,1.10365,1.10574,0.74074,0.55177,0.29793,0.39957,0.08615,-0.21838,-0.0005137912385072,-0.0023976924463673,-0.00188390120786,56.956571666388896,0,0,1,1.11405,1.10595,0.425926,True,0.0,0.0,1.1094345,0.0019859201108904,1.1054626597782191,1.113406340221781,0,0,False,0,0,1
2016-11-07 04:00:00+03:00,1.10939,1.10977,1.10663,1.10732,14680,0.00304,1.10325,1.1037,1.10575,0.48242,0.35033,0.1275,0.37119,0.1034,-0.20307,-0.0004063865910485,-0.0022577032836036,-0.001851316692555,51.59867769772393,0,0,1,1.11405,1.10595,0.169136,False,0.0,0.0,1.1095185,0.0018476935131177,1.1058231129737643,1.1132138870262354,0,0,False,0,0,1
2016-11-07 08:00:00+03:00,1.10734,1.1074,1.10479,1.10598,23103,0.003,1.10336,1.10373,1.10576,0.3168,0.21897,0.0182,0.34377,0.11701,-0.18775,-0.0003345449284799,-0.0021700211577064,-0.0018354762292265,48.43743691930157,-1,0,1,1.11405,1.10595,0.003704,False,0.0,0.0,1.1095215,0.0018415819150926,1.1058383361698148,1.1132046638301851,0,0,False,0,0,1
2016-11-07 12:00:00+03:00,1.10597,1.10733,1.10551,1.10573,22118,0.00292,1.10345,1.10376,1.10576,0.28045,0.19312,-0.00216,0.32549,0.12609,-0.17243,-0.0002803577726931,-0.0020891175965199,-0.0018087598238267,47.848448498174726,0,0,-1,1.11405,1.10551,0.025761,False,0.0,0.0,1.1094685,0.0019371065651464,1.105594286869707,1.1133427131302929,0,0,False,0,0,1
2016-11-07 16:00:00+03:00,1.10573,1.10602,1.1027,1.10428,24076,0.00295,1.10348,1.10377,1.10574,0.0992,0.05065,-0.1193,0.28719,0.13336,-0.15982,-0.0002626145542796,-0.0020465823885245,-0.0017839678342449,44.47080888996348,-1,0,-1,1.11405,1.1027,0.139207,False,1.10468,1.10551,1.109274,0.0022451477509693,1.104783704498061,1.113764295501939,-1,0,False,0,0,1
2016-11-07 20:00:00+03:00,1.10426,1.10468,1.10313,1.10395,11392,0.00285,1.1035,1.10377,1.10572,0.0567,0.01791,-0.14486,0.25347,0.14063,-0.1463,-0.0002445762942162,-0.0020109606413334,-0.0017663843471172,43.71449592637048,0,0,-1,1.11405,1.1027,0.110132,False,0.0,0.0,1.108981,0.0025351609525362,1.1039106780949277,1.1140513219050725,0,0,False,0,0,1
2016-11-08 00:00:00+03:00,1.10396,1.10493,1.10324,1.10382,11170,0.00277,1.10351,1.10377,1.10571,0.03942,0.00488,-0.15408,0.22342,0.1488,-0.13097,-0.0002355456505589,-0.0019930785816527,-0.0017575329310938,43.40135208800569,0,0,-1,1.11405,1.1027,0.098678,False,0.0,0.0,1.1086785,0.0027732676437171,1.1031319647125657,1.114225035287434,0,0,False,0,0,1
2016-11-08 04:00:00+03:00,1.10383,1.10437,1.10295,1.10421,9391,0.00267,1.10354,1.10378,1.10569,0.08757,0.04446,-0.12122,0.19885,0.1588,-0.11924,-0.0002173499606053,-0.0019470933970894,-0.001729743436484,44.68159961957809,0,0,-1,1.11405,1.1027,0.13304,True,0.0,0.0,1.108416,0.0029389210341115,1.102538157931777,1.1142938420682231,0,0,False,1,0,1
2016-11-08 08:00:00+03:00,1.10421,1.10667,1.10421,1.10499,18697,0.00266,1.1036,1.10379,1.10568,0.18609,0.125,-0.05691,0.17337,0.16698,-0.10661,-0.0001719472574413,-0.0018823699761989,-0.0017104227187575,47.25147966035313,1,0,-1,1.11405,1.1027,0.201762,True,0.0,0.0,1.1081015,0.0029528278600457,1.102195844279909,1.1140071557200917,0,0,False,0,0,1
2016-11-08 12:00:00+03:00,1.10499,1.10511,1.10354,1.1047,20546,0.00258,1.10364,1.10381,1.10567,0.14565,0.09468,-0.08013,0.14791,0.17425,-0.09126,-0.0001538879333755,-0.0018376029691318,-0.0016837150357562,46.38861492082431,0,0,-1,1.11405,1.1027,0.176211,False,0.0,0.0,1.107785,0.0029616433920361,1.1018617132159276,1.1137082867840724,0,0,False,0,0,1
2016-11-08 16:00:00+03:00,1.10471,1.10539,1.10197,1.10226,27536,0.00264,1.10359,1.10379,1.10564,-0.18659,-0.16413,-0.27934,0.10976,0.1797,-0.07863,-0.0001814453940086,-0.0018598152885887,-0.0016783698945801,39.802696898269744,-1,0,-1,1.10667,1.10197,0.061702,False,1.10341,1.10354,1.1074215,0.0031746798848181,1.1010721402303638,1.1137708597696363,0,0,False,0,0,1
2016-11-08 20:00:00+03:00,1.10227,1.10341,1.10083,1.10257,17716,0.00263,1.10355,1.10377,1.10561,-0.14074,-0.13086,-0.25242,0.06619,0.18425,-0.06689,-0.0001995338164469,-0.0018683620994584,-0.0016688282830115,40.94974917863426,0,0,-1,1.10667,1.10083,0.297945,True,0.0,0.0,1.1071955,0.0033552699714922,1.1004849600570157,1.1139060399429843,0,0,False,-1,0,1
2016-11-09 00:00:00+03:00,1.10238,1.10522,1.09892,1.10403,35125,0.0029,1.10356,1.10377,1.10559,0.07002,0.0285,-0.13038,0.04351,0.18698,-0.05424,-0.0001902122224937,-0.0018387181507748,-0.001648505928281,46.15375141910878,1,0,-1,1.10667,1.10083,0.547945,True,1.10341,1.10403,1.106836,0.0032858378732021,1.1002643242535957,1.1134076757464042,0,0,False,0,0,1
